listing_id,date
21485159,2018-01-21
21485159,2018-01-27
21485159,2018-01-28
21485159,2018-02-04
21485159,2018-02-12
21485159,2018-02-18
21485159,2018-02-22
21485159,2018-02-23
21485159,2018-02-26
21485159,2018-03-04
21485159,2018-03-10
21485159,2018-03-11
21485159,2018-03-14
21485159,2018-03-18
21485159,2018-03-22
21485159,2018-03-31
21485159,2018-04-02
21485159,2018-04-07
21485159,2018-04-09
21485159,2018-04-15
21485159,2018-04-27
21485159,2018-04-29
21485159,2018-05-05
21485159,2018-05-07
21485159,2018-05-13
21485159,2018-05-24
21485159,2018-05-26
21485159,2018-06-07
21485159,2018-06-09
21485159,2018-06-15
21485159,2018-06-17
21485159,2018-06-20
21485159,2018-06-24
21485159,2018-06-27
21485159,2018-06-30
21485159,2018-07-04
21485159,2018-07-08
21485159,2018-07-26
21485159,2018-07-30
21485159,2018-08-10
21485159,2018-08-12
21485159,2018-10-01
21485159,2018-10-03
21485159,2018-10-05
21485159,2018-10-06
21485159,2018-10-07
21485159,2018-10-13
21485159,2018-10-16
21485159,2018-10-20
21485159,2018-10-21
21485159,2018-10-24
21485159,2018-10-25
21485159,2018-10-29
21485159,2018-10-31
21485159,2018-11-04
21485159,2018-11-08
21485159,2018-11-10
21485159,2018-11-11
21485159,2018-11-18
21485159,2018-11-25
21485159,2018-11-30
21485159,2018-12-02
21485159,2018-12-04
21485159,2018-12-06
21485159,2018-12-08
21485159,2018-12-09
21485159,2018-12-10
21485159,2018-12-12
21485159,2018-12-15
21485159,2018-12-16
21485159,2018-12-22
21485159,2018-12-23
21485159,2018-12-27
21485159,2018-12-30
21485159,2019-02-01
21485159,2019-02-03
21485159,2019-02-10
21485159,2019-02-16
21485159,2019-02-24
21485159,2019-03-09
21485159,2019-03-17
21485159,2019-03-24
21485159,2019-03-28
21485159,2019-03-31
21485159,2019-04-07
21485159,2019-04-14
21485159,2019-04-21
21485159,2019-09-10
21485159,2019-09-22
21485159,2019-10-01
21485159,2019-10-06
21485159,2019-10-12
21485159,2019-10-20
21485159,2019-10-27
21485159,2019-11-03
21485159,2019-11-10
21485159,2019-12-13
21485159,2020-02-15
21485159,2020-03-01
21485159,2020-03-28
21495837,2017-11-27
21495837,2017-12-07
21495837,2018-05-06
21495837,2018-06-30
21495837,2018-10-07
21495837,2018-12-18
21495837,2019-02-23
21495837,2019-04-03
21495837,2019-06-02
21495837,2019-08-26
21495837,2019-12-14
21496994,2017-11-10
21496994,2017-11-26
21496994,2017-12-11
21496994,2018-01-25
21496994,2018-03-31
21496994,2018-06-17
21496994,2018-07-04
21496994,2018-07-08
21496994,2018-07-27
21496994,2018-10-04
21496994,2018-11-01
21496994,2019-02-24
21496994,2019-03-17
21496994,2019-04-10
21496994,2019-05-30
21496994,2019-06-02
21496994,2019-06-10
21496994,2019-06-16
21496994,2019-06-19
21496994,2019-07-08
21496994,2019-07-12
21496994,2019-09-15
21496994,2019-09-22
21496994,2019-10-06
21496994,2019-10-13
21496994,2019-11-10
21496994,2019-11-24
21496994,2019-12-15
21497673,2017-11-17
21497673,2017-12-01
21497673,2017-12-20
21497673,2018-01-05
21497673,2018-01-20
21497673,2018-01-26
21497673,2018-02-02
21497673,2018-02-07
21497673,2018-02-15
21497673,2018-02-18
21497673,2018-03-02
21497673,2018-04-07
21497673,2018-04-09
21497673,2018-04-13
21497673,2018-04-20
21497673,2018-05-13
21497673,2018-05-17
21497673,2018-05-25
21497673,2018-05-28
21497673,2018-06-03
21497673,2018-06-05
21497673,2018-06-09
21497673,2018-06-10
21497673,2018-06-17
21497673,2018-06-18
21497673,2018-06-24
21497673,2018-07-14
21497673,2018-07-15
21497673,2018-07-29
21497673,2018-08-31
21497673,2018-09-14
21497673,2018-09-16
21497673,2018-09-23
21497673,2018-10-15
21497673,2018-10-21
21497673,2018-10-29
21497673,2019-02-03
21497673,2019-02-27
21497673,2019-03-22
21497673,2019-03-24
21497673,2019-04-07
21497673,2019-04-11
21497673,2019-05-12
21497673,2019-05-15
21497673,2019-05-22
21497673,2019-06-01
21497673,2019-06-02
21497673,2019-06-07
21497673,2019-06-10
21497673,2019-06-12
21497673,2019-06-13
21497673,2019-06-18
21497673,2019-06-19
21497673,2019-06-24
21497673,2019-07-01
21497673,2019-07-15
21497673,2019-07-22
21497673,2019-07-26
21497673,2019-09-06
21497673,2019-09-15
21497673,2019-09-16
21497673,2019-09-23
21497673,2019-10-01
21497673,2019-10-13
21497673,2019-10-18
21497673,2019-10-21
21497673,2019-10-22
21497673,2019-10-23
21497673,2019-10-27
21497673,2019-11-08
21497673,2019-11-14
21497673,2019-11-21
21497673,2019-12-01
21497673,2019-12-08
21497673,2019-12-17
21497673,2020-01-11
21497673,2020-01-19
21497673,2020-01-24
21497673,2020-01-31
21497673,2020-02-07
21497673,2020-02-17
21497673,2020-02-28
21497673,2020-03-04
21497673,2020-03-13
21500619,2017-11-12
21500619,2017-12-05
21500619,2018-02-26
21500619,2018-03-11
21500619,2018-08-19
21500619,2018-09-13
21500619,2018-09-25
21500619,2018-11-12
21500619,2018-12-01
21500619,2019-01-14
21500619,2019-03-11
21500619,2019-05-14
21500619,2019-08-25
21500619,2019-09-12
21500619,2019-10-01
21500619,2019-11-21
21500619,2019-12-07
21500619,2019-12-13
21523751,2020-01-17
21528420,2017-11-14
21528420,2017-11-16
21528420,2017-11-16
21543318,2017-12-22
21543318,2018-03-15
21543318,2018-05-24
21543318,2018-06-14
21543318,2018-06-29
21543318,2018-07-09
21543318,2018-07-27
21543318,2018-09-18
21543318,2018-11-09
21543318,2019-01-31
21543318,2019-06-20
21543318,2019-07-06
21543318,2019-08-24
21543318,2019-09-19
21543318,2020-01-30
21543318,2020-02-23
21543318,2020-03-31
21550992,2017-11-12
21550992,2017-12-10
21550992,2017-12-18
21550992,2018-06-11
21550992,2018-06-17
21550992,2018-07-22
21550992,2018-08-26
21550992,2018-10-07
21550992,2018-10-14
21550992,2018-10-28
21550992,2018-11-11
21550992,2019-06-09
21550992,2019-06-22
21550992,2019-06-27
21550992,2019-07-16
21550992,2019-10-13
21558942,2017-11-26
21558942,2017-12-03
21558942,2017-12-11
21558942,2017-12-17
21558942,2017-12-23
21558942,2017-12-24
21558942,2018-01-14
21558942,2018-01-21
21558942,2018-02-06
21558942,2018-02-18
21558942,2018-03-05
21558942,2018-03-10
21558942,2018-03-14
21558942,2018-03-23
21558942,2018-03-25
21558942,2018-04-01
21558942,2018-04-06
21558942,2018-04-15
21558942,2018-04-22
21558942,2018-04-29
21558942,2018-05-07
21558942,2018-05-17
21558942,2018-05-25
21558942,2018-06-08
21558942,2018-06-15
21558942,2018-06-17
21558942,2018-06-21
21558942,2018-06-28
21558942,2018-07-01
21558942,2018-07-06
21558942,2018-07-10
21558942,2018-07-14
21558942,2018-07-19
21558942,2018-07-22
21558942,2018-07-24
21558942,2018-07-27
21558942,2018-07-30
21558942,2018-08-02
21558942,2018-08-06
21558942,2018-08-19
21558942,2018-08-26
21558942,2018-08-28
21558942,2018-09-02
21558942,2018-09-06
21558942,2018-09-10
21558942,2018-09-30
21558942,2018-10-03
21558942,2018-10-07
21558942,2018-10-15
21558942,2018-10-22
21558942,2018-10-25
21558942,2018-11-11
21558942,2018-11-15
21558942,2018-11-18
21558942,2018-11-23
21558942,2018-11-29
21558942,2018-12-07
21558942,2018-12-14
21558942,2018-12-16
21558942,2019-01-04
21558942,2019-01-15
21558942,2019-02-23
21558942,2019-03-03
21558942,2019-03-12
21558942,2019-03-22
21558942,2019-03-25
21558942,2019-03-31
21558942,2019-04-03
21558942,2019-04-08
21558942,2019-04-15
21558942,2019-04-17
21558942,2019-04-30
21558942,2019-05-06
21558942,2019-05-12
21558942,2019-05-16
21558942,2019-05-19
21558942,2019-05-24
21558942,2019-05-28
21558942,2019-06-02
21558942,2019-06-07
21558942,2019-06-10
21558942,2019-06-16
21558942,2019-06-19
21558942,2019-06-23
21558942,2019-06-27
21558942,2019-06-30
21558942,2019-07-04
21558942,2019-07-08
21558942,2019-07-15
21558942,2019-07-17
21558942,2019-07-19
21558942,2019-07-21
21558942,2019-07-25
21558942,2019-07-28
21558942,2019-07-30
21558942,2019-08-11
21558942,2019-08-20
21558942,2019-08-24
21558942,2019-08-27
21558942,2019-08-30
21558942,2019-09-06
21558942,2019-09-08
21558942,2019-09-14
21558942,2019-10-06
21558942,2019-10-13
21558942,2019-10-17
21558942,2019-10-20
21558942,2019-10-27
21558942,2019-10-30
21558942,2019-11-03
21558942,2019-11-10
21558942,2019-11-17
21558942,2019-12-02
21558942,2019-12-18
21558942,2019-12-29
21558942,2020-01-02
21558942,2020-01-14
21558942,2020-02-19
21562860,2017-11-12
21562860,2017-11-18
21562860,2017-11-19
21562860,2017-11-26
21562860,2018-02-04
21562860,2018-02-11
21562860,2018-03-18
21562860,2018-04-08
21562860,2018-04-16
21562860,2018-04-22
21562860,2018-05-27
21562860,2018-06-06
21562860,2018-06-09
21562860,2018-06-10
21562860,2018-06-17
21562860,2018-06-20
21562860,2018-07-06
21562860,2018-07-07
21562860,2018-07-22
21562860,2018-08-09
21562860,2018-08-11
21562860,2018-08-23
21562860,2018-08-25
21562860,2018-08-26
21562860,2018-09-16
21562860,2018-09-16
21562860,2018-09-23
21562860,2018-10-03
21562860,2018-10-07
21562860,2018-10-14
21562860,2018-10-21
21562860,2018-10-24
21562860,2018-10-28
21562860,2018-11-11
21562860,2018-11-25
21562860,2018-12-09
21562860,2018-12-16
21562860,2019-02-13
21562860,2019-02-24
21562860,2019-06-19
21562860,2019-06-27
21562860,2019-07-07
21562860,2019-07-10
21562860,2019-07-30
21562860,2019-12-01
21562860,2019-12-05
21563262,2017-12-05
21563262,2017-12-08
21563262,2017-12-10
21563262,2017-12-13
21563262,2017-12-18
21563262,2017-12-29
21563262,2018-01-01
21563262,2018-01-17
21563262,2018-01-18
21563262,2018-01-20
21563262,2018-04-13
21563262,2018-06-02
21563262,2018-06-07
21563262,2018-06-14
21563262,2018-06-19
21563262,2018-06-22
21563262,2018-06-24
21563262,2018-06-30
21563262,2018-07-04
21563262,2018-07-06
21563262,2018-07-15
21563262,2018-07-29
21563262,2018-08-10
21563262,2018-08-27
21563262,2018-10-03
21563262,2018-10-05
21563262,2018-10-07
21563262,2018-10-12
21563262,2018-11-04
21563262,2018-12-02
21563262,2018-12-09
21563262,2018-12-16
21563262,2018-12-27
21563262,2019-01-11
21563262,2019-01-31
21563262,2019-02-04
21563262,2019-02-23
21563262,2019-03-07
21563262,2019-03-10
21563262,2019-04-12
21563262,2019-04-14
21563262,2019-04-20
21563262,2019-04-28
21563262,2019-05-13
21563262,2019-05-26
21563262,2019-06-03
21563262,2019-06-10
21563262,2019-06-16
21563262,2019-06-19
21563262,2019-06-29
21563262,2019-07-07
21563262,2019-09-04
21563262,2019-09-10
21563262,2019-09-15
21563262,2019-09-20
21563262,2019-09-24
21563262,2019-09-29
21563262,2019-10-13
21563262,2019-10-20
21563262,2019-11-03
21563262,2019-11-24
21563262,2019-12-02
21563262,2019-12-07
21563262,2020-01-02
21563262,2020-02-01
21563262,2020-02-08
21563262,2020-02-13
21563262,2020-02-26
21563262,2020-03-02
21563262,2020-03-09
21563713,2017-11-12
21563713,2017-11-19
21563713,2017-12-03
21563713,2017-12-11
21563713,2017-12-17
21563713,2018-01-20
21563713,2018-02-04
21563713,2018-02-18
21563713,2018-03-18
21563713,2018-04-01
21563713,2018-04-08
21563713,2018-04-29
21563713,2018-05-28
21563713,2018-06-09
21563713,2018-06-10
21563713,2018-06-11
21563713,2018-06-17
21563713,2018-06-20
21563713,2018-07-01
21563713,2018-07-08
21563713,2018-07-13
21563713,2018-07-15
21563713,2018-07-26
21563713,2018-08-11
21563713,2018-08-18
21563713,2018-08-26
21563713,2018-08-28
21563713,2018-09-23
21563713,2018-10-03
21563713,2018-10-07
21563713,2018-10-21
21563713,2018-11-19
21563713,2018-11-25
21563713,2018-12-12
21563713,2018-12-16
21563713,2019-02-13
21563713,2019-06-09
21563713,2019-06-16
21563713,2019-06-18
21563713,2019-06-27
21563713,2019-07-21
21572386,2018-06-24
21594194,2017-12-04
21594194,2018-01-24
21594194,2018-03-16
21594194,2018-05-20
21594194,2019-11-30
21594194,2020-03-19
21594194,2020-03-28
21619542,2017-12-10
21619542,2018-01-02
21619542,2018-01-28
21619542,2018-04-15
21619542,2018-04-22
21619542,2018-05-06
21619542,2018-05-13
21619542,2018-05-27
21619542,2018-06-20
21619542,2018-07-04
21619542,2018-07-08
21619542,2018-07-15
21619542,2018-07-21
21619542,2018-07-30
21619542,2018-08-05
21619542,2018-08-19
21619542,2018-08-27
21619542,2018-09-02
21619542,2018-09-09
21619542,2018-09-23
21619542,2018-09-30
21619542,2018-10-13
21619542,2018-10-14
21619542,2018-10-28
21619542,2018-11-04
21619542,2018-11-11
21619542,2018-11-18
21619542,2018-11-24
21619542,2018-11-25
21619542,2019-01-02
21619542,2019-01-13
21619542,2019-01-20
21619542,2019-01-27
21619542,2019-02-03
21619542,2019-02-09
21619542,2019-02-25
21619542,2019-03-10
21619542,2019-03-17
21619542,2019-03-19
21619542,2019-03-24
21619542,2019-03-31
21619542,2019-04-07
21619542,2019-04-14
21619542,2019-04-20
21619542,2019-04-21
21619542,2019-05-07
21619542,2019-05-26
21619542,2019-06-01
21619542,2019-06-02
21619542,2019-06-10
21619542,2019-06-23
21619542,2019-06-30
21619542,2019-07-10
21619542,2019-07-13
21619542,2019-07-21
21619542,2019-08-04
21619542,2019-09-15
21619542,2019-10-02
21619542,2019-10-06
21619542,2019-10-13
21619542,2019-11-02
21619542,2019-11-10
21619542,2019-11-23
21619542,2019-12-15
21619542,2019-12-22
21619542,2020-01-01
21619542,2020-01-12
21619542,2020-01-19
21619542,2020-01-22
21619542,2020-03-01
21619542,2020-03-08
21620161,2017-11-08
21620161,2017-11-21
21620161,2017-12-01
21620161,2017-12-02
21620161,2017-12-06
21620161,2017-12-17
21620161,2017-12-31
21620161,2018-04-25
21620161,2018-05-15
21620161,2018-05-20
21620161,2018-05-24
21620161,2018-06-11
21620161,2018-06-14
21620161,2018-06-16
21620161,2018-06-17
21620161,2018-06-24
21620161,2018-06-27
21620161,2018-07-01
21620161,2018-07-10
21620161,2018-07-12
21620161,2018-07-24
21620161,2018-08-02
21620161,2018-08-07
21620161,2018-08-16
21620161,2018-08-30
21620161,2018-09-01
21620161,2018-10-04
21620161,2018-10-12
21620161,2018-10-19
21620161,2018-10-20
21620161,2018-10-21
21620161,2018-11-02
21620161,2018-11-08
21620161,2018-12-06
21620161,2018-12-13
21620161,2019-01-05
21620161,2019-01-25
21620161,2019-02-17
21620161,2019-02-22
21620161,2019-02-27
21620161,2019-04-05
21620161,2019-05-22
21620161,2019-05-30
21620161,2019-06-05
21620161,2019-06-16
21620161,2019-07-04
21620161,2019-08-14
21620161,2019-08-15
21620161,2019-08-20
21620161,2019-10-01
21620161,2019-10-09
21620161,2019-10-19
21620161,2019-10-23
21620161,2019-10-27
21620161,2019-10-30
21620161,2019-11-13
21620161,2019-11-17
21620161,2019-11-21
21620161,2019-11-27
21620161,2019-12-08
21620161,2019-12-12
21620161,2020-01-08
21620161,2020-01-10
21620161,2020-02-01
21620161,2020-02-02
21620161,2020-02-26
21620161,2020-02-28
21620161,2020-03-05
21620161,2020-03-10
21620161,2020-03-13
21631660,2017-11-05
21631660,2018-02-09
21631660,2018-02-16
21631660,2018-03-05
21631660,2018-04-02
21631660,2018-05-06
21631660,2018-05-20
21631660,2018-07-07
21631660,2018-08-27
21631660,2018-09-02
21631660,2018-09-14
21631660,2018-09-24
21631660,2018-09-30
21631660,2018-10-27
21631660,2018-11-17
21631660,2018-11-26
21631660,2018-12-16
21631660,2019-01-02
21631660,2019-02-08
21631660,2019-03-18
21631660,2019-04-13
21631660,2019-04-21
21631660,2019-04-28
21631660,2019-05-01
21631660,2019-05-26
21631660,2019-06-02
21631660,2019-06-17
21631660,2019-07-22
21631660,2019-07-28
21631660,2019-08-04
21631660,2019-08-07
21631660,2019-08-19
21631660,2019-08-22
21631660,2019-08-26
21631660,2019-09-11
21631660,2019-09-15
21631660,2019-09-24
21631660,2019-10-12
21631660,2019-10-20
21631660,2019-10-26
21631660,2019-10-28
21631660,2019-11-09
21631660,2019-11-23
21631660,2019-11-26
21631660,2020-03-06
21638734,2017-11-15
21638734,2018-02-18
21638734,2018-02-26
21638734,2018-03-02
21638734,2018-03-25
21638922,2017-11-15
21638922,2017-12-10
21638922,2017-12-16
21638922,2017-12-31
21638922,2018-01-01
21638922,2018-01-14
21638922,2018-02-12
21638922,2018-02-15
21638922,2018-02-18
21638922,2018-02-25
21638922,2018-03-08
21638922,2018-03-10
21638922,2018-03-14
21638922,2018-04-01
21638922,2018-04-03
21638922,2018-04-04
21638922,2018-04-07
21638922,2018-04-08
21638922,2018-04-10
21638922,2018-04-12
21638922,2018-04-15
21638922,2018-04-20
21638922,2018-05-08
21638922,2018-05-12
21638922,2018-05-13
21638922,2018-05-20
21638922,2018-05-28
21638922,2018-06-02
21638922,2018-06-03
21638922,2018-06-17
21638922,2018-06-24
21638922,2018-07-01
21638922,2018-07-25
21638922,2018-08-04
21638922,2018-08-18
21638922,2018-08-26
21638922,2018-08-27
21638922,2018-09-08
21638922,2018-09-16
21638922,2018-09-30
21638922,2018-10-06
21638922,2018-10-07
21638922,2018-10-11
21638922,2018-10-14
21638922,2018-10-15
21638922,2018-10-27
21638922,2018-10-28
21638922,2018-11-03
21638922,2018-11-09
21638922,2018-11-10
21638922,2018-11-11
21638922,2018-11-18
21638922,2018-11-22
21638922,2018-11-30
21638922,2018-12-07
21638922,2018-12-09
21638922,2018-12-15
21638922,2018-12-29
21638922,2018-12-30
21638922,2019-01-01
21638922,2019-01-27
21638922,2019-02-17
21638922,2019-02-24
21638922,2019-03-03
21638922,2019-03-09
21638922,2019-03-13
21638922,2019-03-17
21638922,2019-03-25
21638922,2019-03-31
21638922,2019-04-07
21638922,2019-04-14
21638922,2019-04-21
21638922,2019-05-12
21638922,2019-05-13
21638922,2019-05-17
21638922,2019-05-19
21638922,2019-05-27
21638922,2019-06-02
21638922,2019-06-30
21638922,2019-07-06
21638922,2019-07-07
21638922,2019-07-21
21638922,2019-07-27
21638922,2019-08-19
21638922,2019-08-25
21638922,2019-09-15
21638922,2019-09-22
21638922,2019-09-29
21638922,2019-10-20
21638922,2019-10-21
21638922,2019-10-26
21638922,2019-11-10
21638922,2019-11-17
21638922,2019-11-23
21638922,2019-11-24
21638922,2019-12-01
21638922,2019-12-08
21638922,2019-12-27
21638922,2020-01-12
21638922,2020-01-26
21638922,2020-02-02
21638922,2020-02-16
21638922,2020-02-23
21638922,2020-03-08
21643446,2017-12-10
21643446,2017-12-18
21643446,2018-05-26
21643446,2018-05-29
21645111,2017-11-12
21645111,2017-11-17
21645111,2017-11-22
21645111,2017-11-26
21645111,2017-12-04
21645111,2017-12-14
21645111,2018-01-27
21645111,2018-02-05
21645111,2018-02-14
21656621,2017-11-18
21656621,2017-11-19
21656621,2017-11-24
21656621,2017-11-25
21656621,2017-11-26
21656621,2017-11-27
21656621,2017-11-29
21656621,2017-12-01
21656621,2017-12-02
21656621,2017-12-03
21656621,2017-12-06
21656621,2017-12-10
21656621,2017-12-11
21656621,2017-12-15
21656621,2017-12-24
21656621,2017-12-26
21656621,2018-01-02
21656621,2018-01-05
21656621,2018-02-04
21656621,2018-02-11
21656621,2018-02-17
21656621,2018-02-18
21656621,2018-03-14
21656621,2018-03-25
21656621,2018-03-29
21656621,2018-04-01
21656621,2018-04-06
21656621,2018-04-08
21656621,2018-04-11
21656621,2018-04-22
21656621,2018-04-29
21656621,2018-05-06
21656621,2018-05-13
21656621,2018-05-14
21656621,2018-05-17
21656621,2018-05-25
21656621,2018-05-26
21656621,2018-05-28
21656621,2018-06-03
21656621,2018-06-11
21656621,2018-06-20
21656621,2018-06-26
21656621,2018-07-03
21656621,2018-07-04
21656621,2018-07-07
21656621,2018-07-09
21656621,2018-07-17
21656621,2018-07-19
21656621,2018-07-23
21656621,2018-07-25
21656621,2018-07-29
21656621,2018-08-01
21656621,2018-08-04
21656621,2018-08-27
21656621,2018-08-31
21656621,2018-09-01
21656621,2018-09-05
21656621,2018-09-07
21656621,2018-09-09
21656621,2018-09-15
21656621,2018-09-16
21656621,2018-09-21
21656621,2018-09-23
21656621,2018-09-30
21656621,2018-10-05
21656621,2018-10-14
21656621,2018-10-19
21656621,2018-10-20
21656621,2018-10-29
21656621,2018-11-04
21656621,2018-11-11
21656621,2018-11-19
21656621,2018-11-25
21656621,2018-11-28
21656621,2018-11-30
21656621,2018-12-02
21656621,2018-12-05
21656621,2018-12-07
21656621,2018-12-08
21656621,2018-12-09
21656621,2018-12-12
21656621,2018-12-14
21656621,2018-12-24
21656621,2018-12-27
21656621,2019-01-11
21656621,2019-01-13
21656621,2019-01-23
21656621,2019-01-27
21656621,2019-01-30
21656621,2019-01-31
21656621,2019-02-03
21656621,2019-02-12
21656621,2019-02-13
21656621,2019-02-17
21656621,2019-02-19
21656621,2019-02-20
21656621,2019-02-23
21656621,2019-02-26
21656621,2019-02-28
21656621,2019-03-03
21656621,2019-03-04
21656621,2019-03-07
21656621,2019-03-13
21656621,2019-03-14
21656621,2019-03-18
21656621,2019-03-20
21656621,2019-03-24
21656621,2019-03-29
21656621,2019-04-04
